place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJf5odRjPwQS4RN7dwgfewyhU,Indomaret TIRTAYASA PONTANG 2,9628e8b9dffb0ca99dba4fe57d0d2aa0,4,,3 years ago,2021-05-14 15:33:02.024581,,,,0,2,5,False,,
ChIJf5odRjPwQS4RN7dwgfewyhU,Indomaret TIRTAYASA PONTANG 2,d2e40a5f294d5e2d3186a6db4af576f5,3,,3 years ago,2021-05-14 15:33:02.026656,,,,0,1,,False,,
ChIJf5odRjPwQS4RN7dwgfewyhU,Indomaret TIRTAYASA PONTANG 2,fc81836edf0ba7ee623b7c93a9899596,5,,3 years ago,2021-05-14 15:33:02.027751,,,,0,19,,False,,
ChIJf5odRjPwQS4RN7dwgfewyhU,Indomaret TIRTAYASA PONTANG 2,d5bfefe4e057efd74b216dcb5d975eef,4,,3 years ago,2021-05-14 15:33:02.029760,,,,0,,,,,
ChIJf5odRjPwQS4RN7dwgfewyhU,Indomaret TIRTAYASA PONTANG 2,845e60c67ff230d24d7a990f959a7b61,3,,3 years ago,2021-05-14 15:33:02.031988,,,,0,13,128,True,,
ChIJf5odRjPwQS4RN7dwgfewyhU,Indomaret TIRTAYASA PONTANG 2,6e8a7d93974dc47344373637365f2381,4,Ok,3 years ago,2021-05-14 15:33:02.034013,,,,0,22,43,True,,
ChIJf5odRjPwQS4RN7dwgfewyhU,Indomaret TIRTAYASA PONTANG 2,32006cc49075dea4c2992c84cbb421a5,1,Very satisfactory,3 years ago,2021-05-14 15:33:02.036022,,,,0,13,,False,Sangat memuaskan,
ChIJf5odRjPwQS4RN7dwgfewyhU,Indomaret TIRTAYASA PONTANG 2,075d3a0f175cf6f7f05fea05fddb72db,5,Alhamdulillah blessings,3 years ago,2021-05-14 15:33:02.039063,,,,0,5,14,True,Alhmdulillah berkah,
ChIJf5odRjPwQS4RN7dwgfewyhU,Indomaret TIRTAYASA PONTANG 2,de787fbf6f4e538199fa5300b373acd2,3,,3 years ago,2021-05-14 15:33:02.041075,,,,0,11,13,True,,
ChIJf5odRjPwQS4RN7dwgfewyhU,Indomaret TIRTAYASA PONTANG 2,96b24b240c9bf727c7138fe75f08ed27,5,,3 years ago,2021-05-14 15:33:02.043090,,,,0,,,,,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,d3998a3b52ffa0ab264ed8a5c5a21fc5,5,"Great fish balls, with extraordinary service, plus a romantic atmosphere... Really recommended... Keep it up everyone...",a month ago,2024-04-14 15:32:26.642080,,,,1,1,,False,,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,67f234b1ee37a5c630ab726ba579693d,5,"Located in the middle of the rice fields of Tirtayasa village, close to the dining area of the Ageng Tirtayasa sultan, so it could be a suitable resting place after religious or historical tourism. The location of the hut is slightly inland from the main road, so it is not disturbed by passing vehicles. The parking lot is not very large but can accommodate up to 5 cars and dozens of motorbikes. Can be used as a gathering place or family event.",a month ago,2024-04-14 15:32:26.644102,,,,0,368,608,True,"Bertempat di tengah persawahan desa tirtayasa, dekat dengan makan sultan Ageng Tirtayasa, jadi bisa menjadi tempat istirahat yang cocok setelah wisata religi atau sejarah. Lokasi saung agak masuk ke dalam dari jalan utama, sehingga tidak terganggu oleh lalu lalang kendaraan. Tempat parkir tidak begitu luas tetapi bisa menampung hingga 5 mobil dan belasan motor. Bisa digunakan untuk tempat kumpul atau acara keluarga.",
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,10511c6af83f3288ed26549a8e8b36db,5,"Thank God its halal. the recipe is just right, delicious. service is quite warm. the breezy atmosphere makes it cool, in the middle of the rice fields it is pleasing to the eyes and healthy for the soul. so I want to repeat it... greetings hap-hap",a month ago,2024-04-14 15:32:26.647573,,,,1,2,1,False,"Alhamdulillah halal. resepnya pas, gurih. pelayanan cukup hangat. suasana semilir anginnya bikin sejuk, di tengah sawah memanjakan mata sekaligus sehat buat jiwa. jadi pingin ngulangin.. salam hap-hap",
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,1e2f150fc485e48dda17924af3111922,5,"the place is really good, the meatballs are great",a month ago,2024-04-14 15:32:26.650573,,,,0,1,,False,"tempatnya pw banget, baksonya mantappp",
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,dd1d0731a9c2e1df0406bc1e30196b64,5,the place is really exotic...,a month ago,2024-04-14 15:32:26.653574,,,,1,11,16,True,tempat nya eksotik banget euy...,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,36ec435db1e009a0802c7ce3e651bd63,5,"The place is comfortable and relaxing, perfect for groups and families",a month ago,2024-04-14 15:32:26.656402,,,,1,1,2,False,"Tempatnya nyaman dan santai, pas untuk rombongan dan keluarga",
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,ae3eb2ea204efbda4c7a09a6039e80e4,5,MANTAPPPPP SOUL PERFECT DEHH,a month ago,2024-04-14 15:32:26.659419,,,,1,1,,False,MANTAPPPPP JIWAAA PERFECT DEHH,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,79c14c3cfe8479be6374ab08b4b3f556,4,,5 months ago,2023-12-14 15:32:26.662420,,,,0,1,2,False,,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,b35cbcacff803c4565b308e90c8b956c,5,"The meatballs are delicious, but the sauce isnt spicy enough...but if youre concerned, the taste is good...the place is also clean, the seller is also friendly... Thats all, thank you very much",5 months ago,2023-12-14 15:32:26.664418,,,,1,2,,False,,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,fe494a098ca43dbe90f46ce6f8c8eab8,5,"Saung Hap Hap, the place is nice and comfortable, especially the fish meatballs are great, Ill regret not trying them yet, and youll definitely be addicted, because the taste of the fishballs is really delicious.",a year ago,2023-05-14 15:32:26.666925,,,,2,6,25,True,"Saung Hap hap, tempatnya enak nyaman, apalagi baso ikannya mantap, pokoknya nyesel deh kalau belum nyobain, dan pasti ketagihan, karena rasa baso ikannya manyus banget.",
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,ff92d7199f31e680993584c521ed0144,5,,a year ago,2023-05-14 15:32:27.575321,,,,0,3,,False,,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,f94b144562318f80189ea907afafa318,5,,a year ago,2023-05-14 15:32:27.577322,,,,0,1,,False,,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,28695769e9017bd8c03843fa3945e844,5,"Its crazy, the place is so beautiful, the vibes are cool, the meatballs are really delicious",a year ago,2023-05-14 15:32:27.580322,,,,4,2,4,False,"Gilaaa keren banget tempatnya asri gitu,vibesnya kerennn,baksonya enak begete",
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,b191b341021f333096b50246b74bc84f,1,very delicious,a year ago,2023-05-14 15:32:27.582832,,,,1,1,,False,,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,ead645dc9f1cadfc458188a9998a30eb,5,Very delicious,a year ago,2023-05-14 15:32:27.584858,,,,2,1,,False,Enak banget,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,52efab6aa15e47b510dd6f8720d44c0d,5,Very delicious,a year ago,2023-05-14 15:32:27.586931,,,,2,1,,False,Enak banget,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,21cc0de4fe1f6ab64b91dea6b7439f43,5,Its delicious,a year ago,2023-05-14 15:32:27.592472,,,,2,1,,False,Enakkkkkkkkk,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,56ba93da14b6300548abf46699db3a99,5,the fish meatballs tasted and was a very cool place,a year ago,2023-05-14 15:32:27.594828,,,,2,1,,False,baso ikan terasa dan tempat yang sangat asik,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,b2957a4be7723ba7e28305e37c851f3b,5,,a year ago,2023-05-14 15:32:27.596828,,,,0,,,,,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,b1b8c17b6046e4a75a2dcebbb1f87744,5,"The place is cool, the food is delicious",a year ago,2023-05-14 15:32:27.598829,,,,2,2,1,False,"Tempat nya keren, makan nya enak",
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,9bdfe7d7a89af6d343376ad54a595ce1,5,Food,a year ago,2023-05-14 15:32:28.569695,,,,2,1,1,False,,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,ac448b65aa05c368d47f3421158294d5,5,,a year ago,2023-05-14 15:32:28.572694,,,,0,,,,,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,dfe3f0b1462748ed36ed5fe3d3b60fe3,5,"Well manteepppp, thats really great",a year ago,2023-05-14 15:32:28.575202,,,,2,1,1,False,"Yah manteepppp, mantap betul",
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,4cfb14310a99079f5712b84aae48d53c,5,"Mantul, Ive eaten here often, I think the seller is really nice too,",a year ago,2023-05-14 15:32:28.577205,,,,2,1,2,False,"Mantul udah sering makan di sini, rasanya ngenah penjual juga baik syekali,",
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,aa93783e66294bc0dc1d236f5d44d620,5,"Recommended for fish ball lovers. Eating on site is recommended, because you will be offered views of the rice fields of Tirtayasa Village. Great poll on the taste and atmosphere",a year ago,2023-05-14 15:32:28.580205,,,,3,19,21,True,"Rekomendasi untuk penikmat bakso ikan. Makan ditempat lebih disarankan, karena bakal disuguhkan pemandangan persawahan Desa Tirtayasa. Mantaap poll rasa dan suasananya",
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,e2efcc476c1b3f4bfdf203f9acae11e0,5,,a year ago,2023-05-14 15:32:28.583206,,,,0,,,,,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,7cd7462cb16ee2004d2070f65154e55b,5,The fish balls taste really good,a year ago,2023-05-14 15:32:28.585710,,,,2,1,,False,Baso ikan terasa banget,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,7b7c66aae73b67cc86405069952eeeb4,5,"Every Sunday night karaoke at Saung HapHap Lexaat meatballs... Great atmosphere, crazy cool...",a year ago,2023-05-14 15:32:28.588714,,,,1,3,,False,,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,1eeff61a9d554d2ddbf857701b81f6c6,5,"The meatballs are delicious, the kuereeen is the place.... jossss",a year ago,2023-05-14 15:32:28.591222,,,,0,1,,False,"Uenak basonya, kuereeen tempatnya.... jossss",
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,3a32618c2f1bf755e7626c1029c55bc0,5,"Very suitable for bringing family, friends or girlfriends, really recommendedZzz...",a year ago,2023-05-14 15:32:28.594223,,,,2,2,2,False,Sangat cocok buat bawa keluarga.temen ataupun pacar recommended bangetttZzz...,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,55c5692dbd97d0903683c30e0796d6d5,5,The place is really good...!,a year ago,2023-05-14 15:32:29.552918,,,,1,1,1,False,Tempatnya ok banget...!,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,16f0bdf6fedfc00ef1b7a678e98b77c6,5,,a year ago,2023-05-14 15:32:29.556503,,,,0,,,,,
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,feba85e1d15db40c5431b8ee3277b68a,5,"The fish balls are really delicious, make you addicted, the fish also tastes good, suitable for eating with friends or with family, recommended",a year ago,2023-05-14 15:32:29.558523,,,,2,4,1,False,"Bakso ikan nya enak bgt, bikin nagih, ikan nya juga kerasa, cocok untuk makan bareng teman ataupun bareng keluarga, recomendded",
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,de4437ceafe56feb85e4267abc0f9c9e,5,"where else can you eat fish meatballs while karokean with friends and family, you dont need to ask about the taste and price, just come straight up Vegetarian options: Its delicious to order with bean sprouts",a year ago,2023-05-14 15:32:29.561600,,,,1,2,8,False,"dimana lagi bisa makan bakso ikan sambil karokean bareng temen sama keluarga, rasa dan harga enggak usah ditanya langsung saja merapat Vegetarian options: enak pesen pake tauge",
ChIJV8lYCqTxQS4R-QUYdZ3LX-Y,Saung HapHap,7290b0ae9d9245c7d43b4ddccbdbf7cb,5,"A place to eat delicious & delicious fish balls, highly recommended",a year ago,2023-05-14 15:32:29.564663,,,,2,1,6,False,Tempat makan baso ikan yg enak & lezat pokoke rekomen bgt dah,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,0d63daaa8ea9f516696493a1e157d369,5,Nagih Stop by here again tomorrow The service is good,10 months ago,2023-07-14 15:32:33.610291,,,,0,2,,False,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,e8392de22bae1841a3ac273a30d3a9d5,5,"Dont forget to stop at the convection ozone after you have a good time, hehe",10 months ago,2023-07-14 15:32:33.613379,,,,0,1,,False,"Jangan lupa abis ngafe mampir juga ke ozon konveksinya yaa,, hehe",
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,3af2dfde7a113dc9eeeaac03908fd05f,5,"Stop by, dont stop by",10 months ago,2023-07-14 15:32:33.616393,,,,0,15,19,False,Mampirlah masa ga mampir,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,e9b9d522d7a64442b0083861d77592da,5,"I often come here just to get rid of the confusion The place is comfortable, especially since there is live music",10 months ago,2023-07-14 15:32:33.618506,,,,0,26,35,False,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,62974265069b4932d1fce61b838a4811,5,"Recommended place to hang out, lots of entertainment too, cheap prices Favorite menu is ozone sm seblak coffee   must try",10 months ago,2023-07-14 15:32:33.622070,,,,0,12,3,False,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,74831dbae10f7abe92938b0ff26e4fec,5,,a year ago,2023-05-14 15:32:33.624109,,,,0,1,66,True,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,a420de6570575f9d0dc7df1f6832ddb5,5,Gathering and breaking the fast with the 2023 OTSIDERS OF COLONIZED LAND BANTEN,a year ago,2023-05-14 15:32:33.626118,,,,7,3,10,False,Silaturrahmi dan buka puasa bersama OTSIDERS TANAH TERJAJAH BANTEN 2023,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,d027f7f78b60e2c53df657cbd13daa9f,4,,a year ago,2023-05-14 15:32:33.628575,,,,0,1,,False,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,d8cc47450863c50e57f1bff0e0bfb3e2,1,Not recommended,a year ago,2023-05-14 15:32:33.631140,,,,0,818,173,True,Kurang rekomended,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,1c536e65d6a32c820332d33032ee6bf5,3,"The food is not good... the grilled meatballs are too spicy... some of the coffee is bitter, some of the cups are too small, the price is expensive, the coffee is 1.15 thousand... the music is good",a year ago,2023-05-14 15:32:33.633161,,,,0,5,3,False,Makanannya kurang enak.. bakso bakar terlalu pedas.. kopinya ada yg pait ada yg arep gelasnya terlalu kecil harganya mahal kopi 1 15 rb... musiknya mantap,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,240859068e912c123a1c96e0afc1b325,5,,a year ago,2023-05-14 15:32:34.582981,,,,0,5,20,True,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,c677700fa463ac7975e57a7e8cc8171a,4,Sunday Night there is Live Music.,a year ago,2023-05-14 15:32:34.585019,,,,0,5,3,False,Minggu Malam ada Live Music.,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,f66a1cdb626e013cdf1ed91d24605837,5,Kereeen,a year ago,2023-05-14 15:32:34.588076,,,,0,280,2,False,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,ba40c86c1d65d1316c7e5d48c32cbba5,5,"The place is nice, not too big but still comfortable, there are seats and chairs like in the picture. And of course there is the band itself, we can request songs too",a year ago,2023-05-14 15:32:34.589096,,,,3,21,26,True,"Tempatnya bagus, ga terlalu besar tapi tetep nyaman ada tempat duduk dan lesehan spt di gambar. Dan yang pasti ada band nya sendiri kita bisa req lagu juga",
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,721e4e96d7d4e702831d50deda3a735d,4,,a year ago,2023-05-14 15:32:34.592647,,,,0,50,2,True,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,8f8fcd66f272d300921b805e09fbb981,4,"Affordable prices, Cool place to hang out around Tirtayasa, The menu is quite extensive,",a year ago,2023-05-14 15:32:34.595420,,,,0,140,656,True,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,bd48b9f7c6f165944bd89202ceb4e31a,5,Great,a year ago,2023-05-14 15:32:34.598128,,,,0,29,94,True,Mantap,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,ae0a923958f30e38eb20b876a8acb87b,5,,a year ago,2023-05-14 15:32:34.600178,,,,0,,,,,
